20110510
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,315.10,316.46,315.00,316.01,1.09,0.004,316.13,"2,616","827,020,700.00",　,　
Au9999&nbsp;,316.49,316.60,314.75,316.00,1.08,0.003,315.99,"3,389","1,070,920,680.00",　,　
Au100g,315.99,316.90,314.82,316.38,0.94,0.003,316.17,71.4,"22,574,540.00",　,　
Au(T+D),316.50,316.50,314.35,315.81,0.82,0.003,315.70,"13,532","4,272,055,840.00","118,282","1,622&nbsp;"
Pt9995&nbsp;,387.00,389.50,387.00,389.46,0.46,0.001,388.46,304,"118,093,000.00",　,　
Ag(T+D),8030.00,8300.00,8030.00,8280.00,374.00,0.047,8177.00,"1,946,764","15,919,849,532.00","1,986,742",180&nbsp;
