20130225
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,321.00,323.15,320.90,323.14,0.04,0.0001,321.89,"10,788","3,472,648,640.00",　,　
Au9999&nbsp;,324.48,324.48,321.20,323.55,0.07,0.0002,322.45,"12,239.20","3,946,600,594.00",　,　
Au100g,324.00,325.00,323.06,324.27,0.27,0.0008,324.14,93.4,"30,274,920.00",　,　
Au(T+D),321.60,321.70,320.00,321.14,0.09,0.0003,321.17,"30,546","9,810,570,580.00","223,988",390&nbsp;
Pt9995&nbsp;,336.50,338.75,336.25,338.50,-3.25,-0.0095,337.49,368,"124,197,000.00",　,　
Ag(T+D),5940.00,5985.00,5935.00,5975.00,26,0.0044,5967.00,"329,396","1,965,565,024.00","3,681,594",　
