20120928
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,359.00,360.40,359.00,359.48,3.48,0.0098,359.97,"3,310","1,191,533,600.00",　,　
Au9999&nbsp;,360.00,360.70,357.10,360.03,3.84,0.0108,360.11,"5,686","2,047,619,020.00",　,　
Au100g,358.00,360.40,357.01,359.69,3.26,0.0091,359.73,161,"57,917,540.00",　,　
Au(T+D),357.23,360.40,357.23,359.87,4.06,0.0114,359.48,"17,100","6,147,127,780.00","124,304","27,352&nbsp;"
Pt9995&nbsp;,349.80,351.50,349.80,351.45,5.2,0.015,350.79,72,"25,257,000.00",　,　
Ag(T+D),7110,7243,7072,7234,188,0.0267,7164,"1,487,050","10,653,801,938.00","2,553,800","1,980&nbsp;"
