20130823
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,273.2,273.8,273.01,273.22,1.67,0.0061,273.3,"1,910","522,005,980.00",　,　
Au9999&nbsp;,272.98,274.1,272.72,273.19,1.4,0.0052,273.33,"9,631","2,632,511,328.00",　,　
Au100g,274.35,274.35,273,273.48,1.73,0.0064,273.32,78.4,"21,428,608.00",　,　
Au(T+D),273.25,274.33,272.31,273.15,1.52,0.0056,273.33,"17,700","4,838,066,540.00","176,414","15,688&nbsp;"
Pt9995&nbsp;,318.5,318.5,318,318.14,5.64,0.018,318.27,202,"64,292,000.00",　,　
Ag(T+D),4611,4654,4576,4605,35,0.0077,4617,"2,179,456","10,063,756,898.00","3,236,928",90&nbsp;
