20110714
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,228.70,329.99,228.70,326.09,-0.63,-0.002,328.96,"2,360","776,354,320.00",　,　
Au9999&nbsp;,328.00,330.00,326.85,329.08,2.27,0.007,329.41,"2,498","822,868,222.00",　,　
Au100g,327.00,329.97,326.82,329.59,2.90,0.009,329.01,117.8,"38,758,072.00",　,　
Au(T+D),327.99,330.10,327.10,329.07,2.38,0.007,328.93,"27,360","8,999,545,020.00","111,388","4,612&nbsp;"
Pt9995&nbsp;,378.00,381.50,378.00,379.64,4.02,0.011,379.17,168,"63,701,500.00",　,　
Ag(T+D),8000.00,8363.00,7970.00,8304.00,402.00,0.051,8170.00,"1,924,792","15,725,868,222.00","2,029,168","1,200&nbsp;"
