20121102
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,344.50,344.55,342.80,343.50,-2.06,-0.006,343.69,"2,738","941,028,100.00",　,　
Au9999&nbsp;,347.99,347.99,342.71,343.79,-1.9,-0.0055,343.78,"4,006.80","1,377,468,596.00",　,　
Au100g,346.50,347.00,343.60,343.64,-2.29,-0.0066,344.46,103.6,"35,686,516.00",　,　
Au(T+D),345.60,346.35,342.80,343.47,-2.27,-0.0066,344.05,"13,948","4,798,843,580.00","149,928","7,622&nbsp;"
Pt9995&nbsp;,330.00,330.00,328.00,328.50,-2.39,-0.0072,328.82,400,"131,529,000.00",　,　
Ag(T+D),6772,6787,6650,6676,-62,-0.0092,6712,"1,022,806","6,865,667,366.00","3,373,694",60&nbsp;
