20120726
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,328.00,329.95,328.00,329.18,2.83,0.0087,329.34,"2,560","843,124,860.00",　,　
Au9999&nbsp;,329.00,329.93,327.03,329.47,2.90,0.0089,329.34,"3,128.60","1,030,391,064.00",　,　
Au100g,327.50,329.99,327.50,329.38,2.65,0.0081,328.95,146,"48,028,060.00",　,　
Au(T+D),328.00,330.00,327.21,329.49,4.12,0.0127,328.87,"28,826","9,480,290,620.00","146,872","9,380&nbsp;"
Pt9995&nbsp;,301.00,303.60,301.00,303.18,3.38,0.0113,302.93,130,"39,381,600.00",　,　
Ag(T+D),5788.00,5806.00,5747.00,5791.00,66.00,0.0115,5780.00,"1,056,754","6,108,940,688.00","3,157,832","7,800&nbsp;"
