20100927
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,279.50,280.45,279.50,280.28,3.99,0.014,280.05,"7,384","2,067,959,760.00",　,　
Au9999&nbsp;,280.00,280.50,279.00,280.39,3.97,0.014,280.08,"4,533","1,269,853,618.00",　,　
Au100g,279.50,280.60,279.50,280.17,3.48,0.013,280.05,54.2,"15,178,714.00",　,　
Au(T+D),279.94,280.45,279.20,280.22,3.93,0.014,279.89,"23,840","6,672,806,460.00","120,250","8,718&nbsp;"
Pt9995&nbsp;,367.00,368.00,367.00,367.50,5.50,0.015,367.32,450,"165,296,000.00",　,　
Ag(T+D),4719.00,4779.00,4651.00,4763.00,242.00,0.054,4720.00,"363,450","1,715,789,318.00","1,361,174","5,670&nbsp;"
