20140826
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,253.59,255.90,253.10,255.57,2.37,0.0094,254.17,"3,522","895,206,520.00",　,　
Au9999&nbsp;,253.79,255.90,253.40,255.77,2.47,0.0098,254.45,"16,253.84","4,135,861,488.40",　,　
Au100g,253.34,256.00,253.00,255.99,1.97,0.0078,254.56,26.6,"6,771,376.00",　,　
Au(T+D),253.60,255.81,253.03,255.57,2.11,0.0083,254.42,"29,544","7,516,710,260.00","130,024","8,016"
mAu(T+D),253.55,255.84,253.45,255.63,1.95,0.0077,254.68,"1,893.40","482,214,254.00","120,616","13,860"
Pt9995&nbsp;,295.25,297.50,295.00,297.02,0.27,0.0009,295.81,256,"75,727,500.00",　,　
Ag99.99&nbsp;,4120,4259,4120,4150,-17,-0.0041,4141,"11,010","45,602,370.00",734,　
Ag(T+D),4147,4193,4147,4188,38,0.0092,4170,"845,966","3,527,909,380.00","5,160,806",　
