20111012
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,344.30,346.50,344.30,346.20,-0.55,-0.0016,345.83,"3,320","1,148,161,880.00",　,　
Au9999&nbsp;,346.79,346.79,343.01,346.22,-0.57,-0.0016,345.49,"5,123.60","1,770,188,514.00",　,　
Au100g,344.60,347.00,344.50,346.59,0.16,0.0005,345.35,83,"28,680,824.00",　,　
Au(T+D),342.50,346.48,342.50,346.11,0.64,0.0019,345.04,"14,520","5,010,080,420.00","136,974",752&nbsp;
Pt9995&nbsp;,322.50,327.50,322.50,326.50,1.28,0.0039,325.45,324,"105,446,000.00",　,　
Ag(T+D),6750.00,6881.00,6750.00,6858.00,17.00,0.0025,6823.00,"543,862","3,710,839,302.00","1,785,460","10,650&nbsp;"
