20140317
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,272.60,273.25,271.80,273.21,3.93,0.0146,272.68,"4,144","1,130,014,120.00",　,　
Au9999&nbsp;,269.63,273.60,269.63,273.29,3.66,0.0136,272.84,"17,236.04","4,702,713,471.80",　,　
Au100g,269.59,273.30,269.59,273.15,3.56,0.0132,272.48,129.4,"35,259,340.00",　,　
Au(T+D),272.01,273.30,270.40,272.91,3.01,0.0112,272.51,"47,078","12,829,560,780.00","186,820","11,702"
mAu(T+D),272.20,273.50,270.50,273.02,3.14,0.0116,272.51,"1,441","392,691,574.00","34,944","1,740"
Pt9995&nbsp;,305.00,306.75,305.00,306.66,1.16,0.0038,305.89,386,"118,075,000.00",　,　
Ag99.99&nbsp;,4270,4270,4270,4270,30,0.0071,4270,270,"1,152,900.00",18,　
Ag(T+D),4310,4336,4240,4258,32,0.0076,4286,"2,712,276","11,625,724,086.00","3,678,152","1,380"
