20140304
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,266.95,266.95,263.60,263.80,-2.64,-0.0099,265.66,"2,074","550,989,000.00",　,　
Au9999&nbsp;,266.20,267.45,263.50,264.00,-2.20,-0.0083,265.91,"12,277.38","3,263,934,055.40",　,　
Au100g,266.10,267.30,263.07,263.93,-2.27,-0.0085,265.94,98.4,"26,168,992.00",　,　
Au(T+D),265.50,267.35,263.40,263.85,-0.96,-0.0036,265.55,"34,630","9,196,178,880.00","188,686","8,142"
mAu(T+D),265.99,267.48,263.55,263.93,-0.75,-0.0028,265.79,"1,381.60","367,229,172.00","30,760","1,734"
Pt9995&nbsp;,301.00,302.00,301.00,301.00,-0.50,-0.0017,301.4,380,"114,532,500.00",　,　
Ag99.99&nbsp;,4285,4295,4260,4276,41,0.0097,4283,"8,220","35,209,200.00",548,　
Ag(T+D),4285,4312,4236,4248,-26,-0.0061,4277,"1,865,374","7,978,466,924.00","3,783,706",540
