20130715
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.60,260.45,259.40,259.70,2.69,0.0105,259.96,"3,024","786,147,120.00",　,　
Au9999&nbsp;,258.49,260.30,256.80,259.70,2.11,0.0082,259.78,"12,788.20","3,322,164,616.00",　,　
Au100g&nbsp;,257.49,260.48,257.48,259.82,2.79,0.0109,259.73,96.8,"25,142,746.00",　,　
Au(T+D)&nbsp;,256.98,260.70,256.51,259.35,1,0.0039,259.14,"23,922","6,199,336,680.00","208,728","2,798&nbsp;"
Pt9995&nbsp;,293.00,294.00,293.00,293.50,1.7,0.0058,293.44,120,"35,213,000.00",　,　
Ag99.99&nbsp;,4030,4030,4000,4009,-31,-0.0077,4012,"1,860","7,464,000.00",124,　
Ag(T+D)&nbsp;,3965,4029,3955,3988,0,0,3990,"1,556,584","6,211,006,388.00","3,454,882","9,750&nbsp;"
