20111226
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,326.51,330.00,326.51,328.50,-1.70,-0.0051,327.90,"2,412","790,914,680.00",　,　
Au9999&nbsp;,331.00,331.00,326.10,328.78,-1.51,-0.0046,327.67,"9,114.40","2,994,798,252.00",　,　
Au100g,330.95,330.95,326.10,328.30,-2.37,-0.0072,327.80,37.4,"12,259,862.00",　,　
Au(T+D),329.76,329.76,325.62,328.16,-1.04,-0.0032,327.46,"29,172","9,552,868,600.00","130,214","8,144&nbsp;"
Pt9995&nbsp;,306.00,312.00,306.00,311.38,4.88,0.0159,309.48,266,"82,322,000.00",　,　
Ag(T+D),6179.00,6190.00,6163.00,6179.00,-13.00,-0.0021,6175.00,"88,276","545,189,174.00","2,140,336",840&nbsp;
