20111024
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,338.40,341.80,337.40,341.50,4.88,0.0145,339.77,"3,890","1,321,733,700.00",　,　
Au9999&nbsp;,339.90,341.95,337.50,341.46,4.72,0.0140,340.46,"4,072.60","1,386,576,440.00",　,　
Au100g,340.00,341.80,338.00,341.47,3.48,0.0103,340.18,74,"25,173,988.00",　,　
Au(T+D),338.00,341.88,337.50,341.31,5.78,0.0172,340.04,"16,020","5,447,472,120.00","130,578","6,410&nbsp;"
Pt9995&nbsp;,325.00,327.00,325.00,327.00,6.50,0.0203,326.36,148,"48,302,000.00",　,　
Ag(T+D),6675.00,6736.00,6637.00,6697.00,159.00,0.0243,6686.00,"495,866","3,315,556,772.00","1,921,302","12,660&nbsp;"
