20100903
,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g&nbsp;,273.70,274.20,273.50,274.15,0.67,0.0024,273.92,60,"16,435,744.00",　,　
Au9995&nbsp;,274.00,274.00,273.60,273.71,0.61,0.0022,273.79,"3,234","885,446,600.00",　,　
Au9999&nbsp;,274.00,274.10,273.50,273.90,0.62,0.0023,273.95,"2,956","809,799,872.00",　,　
Pt9995&nbsp;,352.50,353.00,352.50,352.68,4.05,0.0116,352.68,16,"5,643,000.00",　,　
Ag(T+D),4302.00,4325.00,4290.00,4317.00,19.00,0.0044,4314.00,"250,376","1,080,305,106.00","1,246,594",990&nbsp;
Au(T+D),273.20,274.15,272.85,273.69,0.45,0.0016,273.80,"13,924","3,812,447,500.00","110,816","6,620&nbsp;"
