20140303
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,264.28,266.45,264.28,266.44,3.61,0.0137,265.51,"1,706","452,962,960.00",　,　
Au9999&nbsp;,263.45,266.40,261.45,266.20,3.47,0.0132,265.45,"12,424.50","3,298,141,273.80",　,　
Au100g,262.53,266.25,261.75,266.20,3.22,0.0122,265.12,126.6,"33,565,280.00",　,　
Au(T+D),262.98,266.25,260.99,266.19,3.39,0.0129,264.81,"45,930","12,162,914,640.00","186,786","13,288"
mAu(T+D),263.00,266.40,261.40,266.24,3.65,0.0139,264.68,938.2,"248,327,384.00","27,594","3,172"
Pt9995&nbsp;,301.25,301.75,301.25,301.50,1.33,0.0044,301.46,258,"77,778,500.00",　,　
Ag(T+D),4257,4310,4227,4308,61,0.0144,4274,"1,773,984","7,583,128,742.00","3,765,670",　
