20130308
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,319.50,319.50,317.15,318.44,-0.54,-0.0017,318.17,"2,098","667,532,600.00",　,　
Au9999&nbsp;,320.00,320.00,317.30,318.35,-0.65,-0.002,317.92,"15,940.80","5,067,975,146.00",　,　
Au100g,320.00,321.00,319.00,320.42,0.42,0.0013,319.83,122.6,"39,211,670.00",　,　
Au50g,319.01,319.01,319.01,319.01,0.01,0,319.01,0.2,"63,802.00",　,　
Au(T+D),318.80,319.44,317.20,318.31,-0.83,-0.0026,317.95,"18,514","5,886,615,100.00","241,532","17,720&nbsp;"
Pt9995&nbsp;,334.50,335.25,333.00,334.50,1.5,0.0045,334.49,314,"105,031,500.00",　,　
Ag99.99&nbsp;,5910.00,5916.00,5910.00,5914.00,-37,-0.0062,5914.00,"4,800","28,388,400.00",320,　
Ag(T+D),6004.00,6029.00,5982.00,5996.00,-1,-0.0002,5999.00,"801,332","4,807,516,326.00","3,894,118",　
