20130806
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,261.60,262.20,258.40,259.41,-4.09,-0.0155,260.12,"2,238","582,153,540.00",　,　
Au9999&nbsp;,263.50,263.50,258.60,259.89,-3.61,-0.0137,260.19,"11,195","2,914,170,842.00",　,　
Au100g&nbsp;,263.00,263.99,259.50,260.09,-3.5,-0.0133,260.93,92,"24,005,820.00",　,　
Au(T+D)&nbsp;,262.00,262.60,258.40,259.30,-3.5,-0.0133,260.45,"26,160","6,813,432,760.00","197,948","3,728&nbsp;"
Pt9995&nbsp;,299.50,299.50,298.50,299.04,-1.12,-0.0037,299.19,398,"119,081,000.00",　,　
Ag99.99&nbsp;,3950,3950,3940,3947,-119,-0.0293,3947,"1,500","5,920,500.00",100,　
Ag(T+D)&nbsp;,3938,3955,3915,3934,-51,-0.0128,3938,"1,546,226","6,090,329,902.00","3,538,138","1,050&nbsp;"
