20140620
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.08,263.30,259.08,262.54,6.25,0.0244,262.86,"3,984","1,047,273,520.00",　,　
Au9999&nbsp;,256.88,263.51,256.88,262.50,6.52,0.0255,262.85,"12,376.46","3,249,233,895.60",　,　
Au100g,257.30,263.28,257.30,262.60,5.79,0.0225,261.98,149.2,"39,087,972.00",　,　
Au(T+D),257.38,263.54,257.38,262.71,7.10,0.0278,261.58,"56,122","14,680,611,400.00","140,858","18,496"
mAu(T+D),257.35,263.60,257.35,262.71,7.11,0.0278,260.93,"4,932.60","1,287,101,634.00","98,920","13,686"
Pt9995&nbsp;,307.50,307.50,307.00,307.29,2.29,0.0075,307.33,154,"47,329,000.00",　,　
Ag99.99&nbsp;,4380,4380,4380,4380,200,0.0478,4380,30,"131,400.00",2,　
Ag(T+D),4161,4344,4161,4302,168,0.0406,4263,"5,826,692","24,843,372,470.00","4,510,040","1,890"
