20131104
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,268.00,268.00,258.30,258.35,-2.26,-0.0087,259.06,"1,894","490,663,760.00",　,　
Au9999&nbsp;,259.00,259.88,258.05,258.41,-2.28,-0.0087,258.83,"8,494.80","2,198,755,810.00",　,　
Au100g&nbsp;,258.36,260.00,258.36,259.15,-1.71,-0.0066,259.35,37.8,"9,803,440.00",　,　
Au(T+D)&nbsp;,258.74,259.90,258.10,258.41,-1.89,-0.0073,258.78,"31,412","8,128,870,160.00","180,236","10,580"
Pt9995&nbsp;,300.25,300.25,299.75,299.84,0.22,0.0007,299.96,94,"28,196,500.00",　,　
Ag(T+D)&nbsp;,4370,4388,4341,4341,-47,-0.0107,4366,"1,067,060","4,658,917,098.00","3,375,218","14,370"
