20120912
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,354.40,354.40,353.00,353.71,0.73,0.0021,353.92,"2,136","755,976,960.00",　,　
Au9999&nbsp;,354.94,354.94,353.00,354.00,1.06,0.0030,353.96,"4,162.20","1,473,292,842.00",　,　
Au100g,354.18,354.96,353.50,354.02,0.67,0.0019,354.05,72,"25,491,856.00",　,　
Au(T+D),354.03,354.60,353.40,353.86,0.66,0.0019,353.91,"15,400","5,450,286,020.00","145,774","11,134&nbsp;"
Pt9995&nbsp;,343.00,346.00,343.00,344.63,3.42,0.0100,344.05,122,"41,975,000.00",　,　
Ag(T+D),7090.00,7109.00,7047.00,7076.00,18.00,0.0026,7081.00,"723,146","5,120,784,456.00","2,976,368",210&nbsp;
