20140514
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,258.65,260.00,258.23,259.88,0.46,0.0018,259.61,"1,986","515,587,180.00",　,　
Au9999&nbsp;,260.00,260.80,259.45,260.29,0.80,0.0031,259.65,"11,678.86","3,032,429,404.20",　,　
Au100g,261.00,261.58,259.50,260.10,0.08,0.0003,260,35.2,"9,152,088.00",　,　
Au(T+D),260.44,260.47,259.31,260.02,-0.25,-0.001,259.68,"17,540","4,554,948,100.00","153,522","6,704"
mAu(T+D),260.06,260.50,259.35,260.19,-0.21,-0.0008,259.82,745.6,"193,726,448.00","72,340","2,244"
Pt9995&nbsp;,305.50,306.50,305.50,306.22,4.22,0.014,305.95,146,"44,669,000.00",　,　
Ag99.99&nbsp;,4150,4160,4150,4157,21,0.0051,4153,"11,160","46,356,000.00",744,　
Ag(T+D),4098,4109,4088,4107,6,0.0015,4097,"427,804","1,753,126,712.00","4,599,736","10,290"
