20131118
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,253.10,253.35,252.80,252.96,-0.24,-0.0009,253.15,"3,488","883,002,400.00",　,　
Au9999&nbsp;,253.57,253.63,252.61,253.06,0.06,0.0002,253.16,"12,464","3,205,667,346.00",　,　
Au100g&nbsp;,253.98,254.72,253.80,253.99,0.01,0,254.03,46,"11,685,544.00",　,　
Au(T+D)&nbsp;,252.71,253.50,252.55,253.05,-0.27,-0.0011,253.11,"21,300","5,391,326,440.00","183,192","14,514"
Pt9995&nbsp;,298.25,298.25,296.00,297.37,-2.48,-0.0083,297.19,416,"123,634,000.00",　,　
Ag99.99&nbsp;,4245,4250,4245,4247,-3,-0.0007,4246,"9,330","39,622,500.00",622,　
Ag(T+D)&nbsp;,4240,4242,4213,4226,-14,-0.0033,4228,"609,050","2,575,151,064.00","3,932,652",　
