20120925
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,357.40,358.50,357.40,358.45,0.96,0.0027,358.15,"2,694","964,872,580.00",　,　
Au9999&nbsp;,357.75,359.00,357.20,358.57,1.07,0.0030,358.33,"4,852.20","1,738,722,550.00",　,　
Au100g,357.00,358.99,357.00,358.49,1.04,0.0029,358.42,61.2,"21,935,332.00",　,　
Au(T+D),357.10,358.50,357.10,358.46,1.46,0.0041,357.97,"12,720","4,553,434,820.00","137,422","8,746&nbsp;"
Pt9995&nbsp;,342.00,345.00,342.00,344.84,2.12,0.0062,344.08,162,"55,741,900.00",　,　
Ag(T+D),7041,7098,7041,7078,5,0.0007,7071,"854,290","6,041,163,116.00","3,046,210","9,000&nbsp;"
