20111121
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,351.99,353.25,351.35,352.67,-0.61,-0.0017,352.46,"2,876","1,013,701,360.00",　,　
Au9999&nbsp;,358.80,358.80,351.35,352.87,-0.83,-0.0023,352.69,"2,299","810,848,142.00",　,　
Au100g,353.00,354.00,351.40,353.26,-0.67,-0.0019,352.82,57.2,"20,181,692.00",　,　
Au(T+D),351.51,353.34,351.06,352.55,-1.46,-0.0041,352.34,"8,582","3,023,785,460.00","123,556","6,050&nbsp;"
Pt9995&nbsp;,336.00,338.00,336.00,337.50,-0.89,-0.0026,337.15,180,"60,688,500.00",　,　
Ag(T+D),6811.00,6838.00,6750.00,6798.00,-63.00,-0.0092,6795.00,"382,446","2,598,924,530.00","2,269,330","1,470&nbsp;"
