20120822
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,334.80,355.50,334.80,335.69,3.34,0.0100,335.70,"4,256","1,428,778,960.00",　,　
Au9999&nbsp;,334.38,335.90,333.99,335.74,3.34,0.0100,335.52,"5,533.20","1,856,505,124.00",　,　
Au100g,333.00,335.78,333.00,335.56,3.10,0.0093,335.15,145.6,"48,798,690.00",　,　
Au(T+D),334.80,335.80,334.65,335.79,3.87,0.0117,335.36,"24,348","8,165,556,000.00","141,248","6,754&nbsp;"
Pt9995&nbsp;,322.50,324.25,322.00,324.00,4.83,0.0151,323.87,188,"60,888,000.00",　,　
Ag(T+D),6100.00,6165.00,6092.00,6157.00,165.00,0.0275,6130.00,"1,097,196","6,726,835,474.00","3,067,480",330&nbsp;
