20120815
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,328.50,328.90,328.00,328.15,-3.14,-0.0095,328.60,"3,286","1,079,784,720.00",　,　
Au9999&nbsp;,329.10,329.20,328.00,328.13,-3.12,-0.0094,328.62,"4,312.20","1,417,091,374.00",　,　
Au100g,328.10,331.00,328.10,328.50,-2.92,-0.0088,328.98,79.8,"26,253,206.00",　,　
Au(T+D),328.50,329.30,328.00,328.09,-2.92,-0.0088,328.50,"16,586","5,448,514,080.00","144,104","5,354&nbsp;"
Pt9995&nbsp;,301.40,302.60,301.40,302.01,0.06,0.0002,302.03,134,"40,473,200.00",　,　
Ag(T+D),5856.00,5880.00,5845.00,5864.00,-23.00,-0.0039,5867.00,"417,678","2,450,553,598.00","3,127,606",300&nbsp;
