20110401
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,302.65,303.25,302.40,302.97,0.85,0.0028,302.89,"3,388","1,026,221,440.00",　,　
Au9999&nbsp;,302.18,303.28,302.18,303.04,0.88,0.0029,302.94,"7,210.20","2,184,274,256.00",　,　
Au100g,303.45,303.45,302.35,303.10,0.46,0.0015,303.02,52.8,"15,999,634.00",　,　
Au(T+D),302.95,303.29,302.15,302.49,0.42,0.0014,302.75,"17,078","5,170,413,660.00","108,952","10,016&nbsp;"
Pt9995&nbsp;,387.50,388.50,386.50,388.00,0.25,0.0006,387.50,324,"125,553,000.00",　,　
Ag(T+D),7970,8000,7927,7972,-1,-0.0001,7964,"561,394","4,471,257,906.00","2,356,128","8,310&nbsp;"
