20120704
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,330.20,331.20,330.00,330.00,0.81,0.0025,330.85,"1,956","647,152,680.00",　,　
Au9999&nbsp;,331.40,331.40,330.00,330.12,1.00,0.0030,330.79,"3,835.20","1,268,682,694.00",　,　
Au100g,330.00,331.25,330.00,330.19,0.70,0.0021,330.68,101,"33,398,876.00",　,　
Au(T+D),330.90,331.70,329.45,330.10,2.37,0.0072,330.75,"18,666","6,173,935,760.00","146,264","6,064&nbsp;"
Pt9995&nbsp;,319.40,320.00,318.00,319.05,4.95,0.0158,319.45,110,"35,140,000.00",　,　
Ag(T+D),5900.00,5970.00,5892.00,5915.00,86.00,0.0148,5929,"972,624","5,767,113,752.00","3,024,850","2,400&nbsp;"
