20121123
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,346.70,347.10,346.60,346.67,0.1,0.0003,346.83,"4,892","1,696,708,700.00",　,　
Au9999&nbsp;,347.89,347.89,346.60,346.77,-0.03,-0.0001,346.93,"5,087","1,765,073,208.00",　,　
Au100g,347.60,347.80,346.70,347.00,-0.01,0,347.48,40,"13,899,424.00",　,　
Au(T+D),347.30,347.35,346.40,346.75,0.09,0.0003,346.86,"12,170","4,221,334,960.00","172,848","9,258&nbsp;"
Pt9995&nbsp;,331.75,332.50,331.75,332.41,-0.09,-0.0003,332.01,138,"45,818,000.00",　,　
Ag(T+D),6851,6875,6830,6870,34,0.005,6854,"454,004","3,112,043,996.00","3,244,130",　
