20110810
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,363.00,363.50,360.47,361.47,0.47,0.001,361.82,"1,768","639,703,740.00",　,　
Au9999&nbsp;,363.15,363.60,356.52,361.75,0.88,0.002,361.96,"3,452.80","1,249,790,536.00",　,　
Au100g,361.11,364.00,358.00,361.90,0.39,0.001,361.69,226.8,"82,069,394.00",　,　
Au50g,363.50,363.50,363.50,363.50,27.00,0.080,363.50,10,"3,635,000.00",　,　
Au(T+D),361.98,364.00,357.30,361.66,0.97,0.003,361.24,"38,340","13,850,229,880.00","123,602","7,598&nbsp;"
Pt9995&nbsp;,368.50,373.00,368.50,372.25,7.33,0.020,372.39,262,"97,567,500.00",　,　
Ag(T+D),8270.00,8378.00,8152.00,8229.00,-115.00,-0.014,8237.00,"1,181,354","9,731,816,774.00","2,585,616","10,080&nbsp;"
