20101019
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,292.50,293.45,291.50,292.11,1.35,0.005,292.58,"2,200","643,691,020.00",　,　
Au9999&nbsp;,293.00,294.10,292.50,292.62,1.63,0.006,292.96,"3,220","943,054,724.00",　,　
Au100g,293.00,294.99,292.66,293.50,2.20,0.008,293.39,90,"26,405,490.00",　,　
Au(T+D),291.51,293.80,291.51,292.31,1.51,0.005,292.59,"14,162","4,143,732,840.00","111,090","4,288&nbsp;"
Pt9995&nbsp;,374.50,377.50,374.00,375.05,0.87,0.002,375.28,328,"123,092,000.00",　,　
Ag(T+D),5460.00,5549.00,5460.00,5489.00,92.00,0.017,5506.00,"637,180","3,508,468,878.00","1,165,154",60&nbsp;
