20111107
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,360.20,361.90,360.05,361.32,2.02,0.0056,361.23,"2,510","906,696,960.00",　,　
Au9999&nbsp;,363.00,363.00,360.00,361.65,2.16,0.0060,361.32,"2,945.80","1,064,388,844.00",　,　
Au100g,359.00,362.00,359.00,361.71,2.34,0.0065,361.29,40.2,"14,524,086.00",　,　
Au(T+D),359.44,361.99,359.43,361.17,1.71,0.0048,361.05,"12,152","4,387,576,200.00","126,602","9,364&nbsp;"
Pt9995&nbsp;,347.50,349.00,347.50,348.75,1.25,0.0036,348.45,210,"73,176,000.00",　,　
Ag99.99&nbsp;,7240.00,7240.00,7240.00,7240.00,90.00,0.0126,7240.00,"1,890","13,683,600.00",126,　
Ag(T+D),7205.00,7289.00,7205.00,7238.00,-5.00,-0.0007,7252.00,"257,556","1,867,935,094.00","1,867,600",720&nbsp;
