20130802
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.10,262.19,257.50,258.19,-6.15,-0.0233,260.15,826,"214,886,360.00",　,　
Au9999&nbsp;,265.74,265.74,257.50,258.27,-6.12,-0.0231,260.11,"17,165.20","4,464,870,258.00",　,　
Au100g&nbsp;,265.00,265.40,258.00,259.62,-5.16,-0.0195,261.27,114.2,"29,837,192.00",　,　
Au(T+D)&nbsp;,264.60,264.70,257.35,257.97,-5.73,-0.0217,260.28,"41,364","10,766,317,960.00","198,880","9,812&nbsp;"
Pt9995&nbsp;,298.00,298.00,294.50,295.11,-3.22,-0.0108,295.89,424,"125,460,000.00",　,　
Ag(T+D)&nbsp;,3962,3967,3853,3860,-71,-0.0181,3907,"2,386,068","9,323,526,862.00","3,452,778","23,100&nbsp;"
