20131216
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,242.40,242.60,240.45,242.57,1.13,0.0047,242.42,"6,446","1,562,702,420.00",　,　
Au9999&nbsp;,242.48,242.90,241.74,242.75,0.67,0.0028,242.59,"8,730.80","2,118,060,532.00",　,　
Au100g&nbsp;,242.00,244.00,242.00,243.09,0.11,0.0005,243.14,31.8,"7,732,132.00",　,　
Au(T+D)&nbsp;,241.99,242.75,241.10,242.19,0.33,0.0014,242.31,"33,916","8,218,451,260.00","190,750","12,186"
Pt9995&nbsp;,281.50,282.00,281.25,281.50,0.2,0.0007,281.57,724,"203,859,500.00",　,　
Ag99.99&nbsp;,4040,4040,4040,4040,5,0.0012,4040,120,"484,800.00",8,　
Ag(T+D)&nbsp;,4050,4059,4023,4026,-38,-0.0094,4038,"921,802","3,722,805,704.00","4,167,002","6,330"
