20110418
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,311.50,312.15,311.50,311.84,1.43,0.005,311.94,"3,132","977,019,360.00",　,　
Au9999&nbsp;,312.00,312.15,311.50,312.00,1.78,0.006,311.97,"2,789.40","870,220,768.00",　,　
Au100g,310.50,312.39,310.50,311.81,1.40,0.005,311.87,51.4,"16,030,600.00",　,　
Au(T+D),311.94,312.12,311.57,311.80,1.60,0.005,311.89,"19,982","6,232,369,820.00","110,246","8,036&nbsp;"
Pt9995&nbsp;,390.00,392.00,390.00,391.00,-1.20,-0.003,390.96,358,"139,965,000.00",　,　
Ag(T+D),9281.00,9340.00,9225.00,9228.00,108.00,0.012,9291.00,"1,051,154","9,766,772,578.00","2,439,146","4,980&nbsp;"
