20140320
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,266.50,266.50,264.80,265.33,-2.07,-0.0077,265.38,"2,286","606,674,880.00",　,　
Au9999&nbsp;,268.20,268.20,264.26,265.45,-2.75,-0.0103,265.44,"16,610.32","4,409,889,672.40",　,　
Au100g,266.92,267.77,264.50,265.49,-2.73,-0.0102,265.61,71.8,"19,071,086.00",　,　
Au(T+D),266.00,267.20,264.20,265.69,-2.87,-0.0107,265.61,"45,518","12,090,163,080.00","192,478","8,020"
mAu(T+D),266.98,267.35,264.30,265.40,-2.93,-0.0109,265.68,"2,064.80","548,576,140.00","34,802","3,838"
Pt9995&nbsp;,304.00,304.00,302.25,303.00,-3.51,-0.0115,303.18,504,"152,805,500.00",　,　
Ag99.99&nbsp;,4175,4180,4175,4177,-43,-0.0102,4177,390,"1,629,300.00",26,　
Ag(T+D),4150,4198,4138,4161,-5,-0.0012,4163,"2,088,386","8,694,217,542.00","3,699,452","16,050"
