20130117
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,337.20,337.40,336.75,337.20,-0.59,-0.0017,337.00,"3,172","1,068,985,980.00",　,　
Au9999&nbsp;,337.95,337.95,336.40,337.40,-0.3,-0.0009,337.17,"5,871.60","1,979,765,020.00",　,　
Au100g,338.00,338.00,337.00,337.50,-0.5,-0.0015,337.61,38.6,"13,031,922.00",　,　
Au(T+D),336.11,337.70,336.10,337.11,-0.53,-0.0016,336.84,"10,766","3,626,515,340.00","144,644","11,004&nbsp;"
Pt9995&nbsp;,350.00,352.00,350.00,351.03,0.81,0.0023,350.96,142,"49,837,000.00",　,　
Ag(T+D),6402.00,6469.00,6395.00,6445.00,10,0.0016,6429.00,"869,814","5,592,369,948.00","3,629,772",60&nbsp;
