20121116
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,344.30,344.35,343.90,344.10,-1.35,-0.0039,344.16,"3,606","1,241,067,800.00",　,　
Au9999&nbsp;,346.00,346.20,343.50,344.11,-1.65,-0.0048,344.34,"3,209.40","1,105,394,966.00",　,　
Au(T+D),344.68,346.20,343.00,344.06,-1.92,-0.0055,344.25,"16,870","5,807,501,580.00","165,782","8,784&nbsp;"
Au100g,346.00,346.92,344.00,344.19,-2.14,-0.0062,344.87,59.4,"20,485,452.00",　,　
Pt9995&nbsp;,330.00,330.00,327.50,327.50,-4.96,-0.0149,328.09,194,"63,650,000.00",　,　
Ag999,6800,6800,6800,6800,-100,-0.0145,6800,360,"2,448,000.00",24,　
Ag(T+D),6705,6745,6660,6685,-42,-0.0062,6701,"1,238,104","8,297,721,796.00","3,351,262",180&nbsp;
