20111021
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,334.50,337.10,333.00,336.62,2.27,0.0068,336.45,"2,624","882,870,880.00",　,　
Au9999&nbsp;,336.00,337.20,332.41,336.74,1.76,0.0053,336.34,"6,832.60","2,298,084,574.00",　,　
Au100g,334.02,338.00,332.50,337.99,2.42,0.0072,335.53,98.8,"33,150,762.00",　,　
Pt9995&nbsp;,318.00,321.00,315.50,320.50,2.43,0.0076,319.07,246,"78,493,000.00",　,　
Au(T+D),334.00,337.15,332.00,336.64,0.17,0.00051,335.53,"25,784","8,651,343,160.00","130,716","17,592&nbsp;"
Ag(T+D),6605,6670,6410,6578,-68,-0.0102,6538,"1,324,466","8,659,633,542.00","1,969,110","24,480&nbsp;"
