20110822
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,385.10,396.00,384.20,390.00,9.11,0.024,387.24,"2,732","1,057,942,800.00",　,　
Au9999&nbsp;,381.48,390.16,381.48,389.80,8.32,0.022,388.02,"3,293.60","1,277,985,402.00",　,　
Au100g,385.00,390.40,385.00,390.06,8.62,0.023,387.17,132,"51,107,644.00",　,　
Au(T+D),386.50,390.30,384.00,389.79,8.81,0.023,387.23,"29,998","11,616,143,320.00","127,770","9,888&nbsp;"
Pt9995&nbsp;,398.90,401.00,398.90,400.61,8.07,0.021,399.78,146,"58,368,000.00",　,　
Ag(T+D),9145.00,9180.00,9011.00,9169.00,544.00,0.063,9109.00,"1,029,030","9,374,401,192.00","2,234,276","11,760&nbsp;"
