20120522
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,324.40,325.45,324.00,324.00,-2.55,-0.0078,324.76,"2,322","754,093,680.00",　,　
Au9999&nbsp;,326.49,326.49,323.60,324.49,-2.00,-0.0061,324.98,"4,314.80","1,402,254,494.00",　,　
Au100g,326.30,326.30,324.50,324.66,-1.85,-0.0057,325.16,49.8,"16,193,442.00",　,　
Au(T+D),324.60,325.75,323.70,324.05,-1.84,-0.0056,324.67,"13,780","4,474,020,180.00","161,844","9,906&nbsp;"
Pt9995&nbsp;,312.50,314.00,312.50,313.54,0.66,0.0021,313.17,112,"35,075,800.00",　,　
Ag(T+D),5930.00,5981.00,5905.00,5945.00,-54.00,-0.0090,5947.00,"871,168","5,181,587,976.00","2,866,702","1,380&nbsp;"
