20121023
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995,347.80,348.03,346.20,346.40,-1.16,-0.0033,347.49,"4,186","1,454,598,880.00",　,　
Au9999,352.00,352.00,346.40,346.43,-1.08,-0.0031,347.62,"5,036.40","1,750,798,458.00",　,　
Au100g,347.00,348.90,347.00,347.21,-0.72,-0.0021,347.84,100,"34,784,042.00",　,　
Au(T+D),347.93,348.50,346.13,346.30,-1.22,-0.0035,347.38,"24,916","8,655,452,180.00","146,074","8,468"
Pt9995,339.00,339.50,336.00,337.33,-4.87,-0.0142,338.53,398,"134,736,200.00",　,　
Ag(T+D),6678.00,6716.00,6660.00,6661.00,-10,-0.0015,6687.00,"608,346","4,068,349,282.00","3,117,420",　
