20101228
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,298.25,299.31,297.00,299.14,0.67,0.002,298.90,"3,814","1,140,016,220.00",　,　
Au9999&nbsp;,299.00,299.37,298.00,299.00,0.51,0.002,299.01,"4,465.60","1,335,358,720.00",　,　
Au100g,299.20,299.70,298.33,299.55,0.17,0.001,299.39,36.8,"11,017,622.00",　,　
Au(T+D),297.01,299.18,297.01,299.00,0.95,0.003,298.42,"9,874","2,946,599,880.00","115,238","2,372&nbsp;"
Pt9995&nbsp;,383.50,385.00,383.50,385.00,0.27,0.001,384.51,458,"176,106,400.00",　,　
Ag99.99&nbsp;,6560.00,6560.00,6560.00,6560.00,80.00,0.012,6560.00,60,"393,600.00",4,　
Ag(T+D),6430.00,6516.00,6430.00,6496.00,34.00,0.005,6481.00,"292,604","1,896,554,614.00","1,582,000",　
