20131113
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,251.80,251.80,249.70,250.46,-1.48,-0.0059,250.19,"3,686","922,206,380.00",　,　
Au9999&nbsp;,252.99,253.00,249.77,250.98,-0.98,-0.0039,250.37,"16,103.40","4,073,392,442.00",　,　
Au100g&nbsp;,253.49,254.90,250.51,251.28,-1.63,-0.0064,251.81,151,"38,024,420.00",　,　
Au(T+D)&nbsp;,251.80,253.00,249.50,250.48,-1.33,-0.0053,250.41,"38,650","9,678,686,180.00","189,404","17,916"
Pt9995&nbsp;,297.00,297.00,295.75,296.14,-0.79,-0.0027,296.08,450,"133,236,500.00",　,　
Ag99.99&nbsp;,4220,4230,4220,4223,-50,-0.0117,4223,"5,310","22,429,050.00",354,　
Ag(T+D)&nbsp;,4274,4292,4184,4215,-57,-0.0133,4227,"1,832,338","7,746,998,462.00","3,825,818","1,740"
