20120320
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,339.50,339.50,337.50,337.51,-1.49,-0.0044,338.29,"3,042","1,029,078,800.00",　,　
Au9999&nbsp;,339.97,340.47,337.10,337.62,-1.38,-0.0041,338.22,"4,167","1,409,396,938.00",　,　
Au100g,340.27,341.20,338.35,338.82,-1.45,-0.0043,339.16,56.4,"19,128,686.00",　,　
Au(T+D),338.52,340.06,337.30,337.43,-2.03,-0.0060,338.33,"15,818","5,351,851,640.00","140,804","7,596&nbsp;"
Pt9995&nbsp;,354.50,354.50,354.00,354.00,-0.63,-0.0018,354.05,200,"70,810,000.00",　,　
Ag(T+D),6730.00,6827.00,6721.00,6736.00,-21.00,-0.0031,6774.00,"635,508","4,305,356,326.00","2,178,984","14,700&nbsp;"
