20130318
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,321.50,321.50,320.25,321.00,0.9,0.0028,320.48,"3,524","1,129,389,260.00",　,　
Au9999&nbsp;,321.95,321.95,320.20,321.19,1.11,0.0035,320.50,"5,947.20","1,906,123,076.00",　,　
Au100g&nbsp;,321.50,322.00,320.80,321.13,0.33,0.001,321.07,58,"18,622,476.00",　,　
Au50g,321.00,321.00,321.00,321.00,0.3,0.0009,321.00,1.4,"449,400.00",　,　
Au(T+D),321.32,321.70,319.84,321.12,1.32,0.0041,320.61,"25,096","8,046,090,380.00","224,568","13,822&nbsp;"
Pt9995&nbsp;,320.50,329.75,320.50,328.78,-4.07,-0.0122,328.45,618,"202,987,000.00",　,　
Ag99.99&nbsp;,5885,5890,5885,5887,-23,-0.0039,5887,"6,000","35,325,000.00",400,　
Ag(T+D),6021,6023,5960,5990,1,0.0002,5984,"581,960","3,482,749,212.00","4,414,342",　
