20130829
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,279.90,279.90,279.00,279.00,-3.35,-0.0119,279.68,"4,216","1,179,139,000.00",　,　
Au9999&nbsp;,284.49,284.49,279.21,280.00,-2.27,-0.008,279.81,"11,267.60","3,155,838,420.00",　,　
Au100g&nbsp;,283.00,283.00,279.50,279.84,-2.81,-0.0099,280.74,90.6,"25,435,382.00",　,　
Au(T+D)&nbsp;,282.89,283.30,279.00,279.67,-1.95,-0.0069,280.39,"22,270","6,244,470,840.00","164,772","6,002&nbsp;"
Pt9995&nbsp;,316.00,316.25,314.00,316.00,-2.23,-0.007,315.80,206,"65,056,000.00",　,　
Ag(T+D)&nbsp;,5000,5024,4714,4796,-163,-0.0329,4845,"5,034,774","24,394,951,716.00","3,426,672",　
