20111124
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,347.00,348.30,347.00,347.64,-2.16,-0.0062,347.67,"2,536","881,697,720.00",　,　
Au9999&nbsp;,350.25,350.25,345.30,348.47,-1.78,-0.0051,347.70,"4,262.60","1,482,140,096.00",　,　
Au100g,348.00,348.99,345.90,348.59,-1.73,-0.0049,347.92,71,"24,702,810.00",　,　
Au(T+D),346.91,348.50,345.00,348.07,-0.70,-0.0020,347.19,"25,672","8,913,285,840.00","141,140","13,038&nbsp;"
Pt9995&nbsp;,332.00,332.00,330.00,330.11,-4.39,-0.0131,330.32,248,"81,921,000.00",　,　
Ag(T+D),6705.00,6815.00,6684.00,6803.00,-24.00,-0.0035,6741.00,"1,147,282","7,734,082,406.00","2,243,266","1,350&nbsp;"
