20120712
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,323.20,323.25,322.70,322.75,-1.80,-0.0055,322.95,"2,520","813,841,580.00",　,　
Au9999&nbsp;,326.99,326.99,322.60,322.88,-1.66,-0.0051,323.00,"4,000.80","1,292,284,868.00",　,　
Au100g,324.80,324.99,322.81,322.93,-2.11,-0.0065,323.35,105.8,"34,211,438.00",　,　
Au50g,323.40,323.40,323.40,323.40,-1.10,-0.0034,323.40,0.1,"32,340.00",　,　
Au(T+D),323.51,324.80,322.33,322.60,-2.24,-0.0069,323.13,"14,090","4,553,024,640.00","138,428","7,208&nbsp;"
Pt9995&nbsp;,304.80,307.00,304.80,305.85,-0.76,-0.0025,305.40,242,"73,909,000.00",　,　
Ag(T+D),5715.00,5764.00,5688.00,5692.00,-46.00,-0.0080,5719.00,"713,028","4,078,261,374.00","3,280,432","20,010&nbsp;"
