20100913
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,271.81,272.40,271.70,272.22,0.20,0.001,272.06,"3,382","920,129,020.00",　,　
Au9999&nbsp;,275.00,275.00,271.71,272.39,0.09,0.000,272.14,"2,805.60","763,613,200.00",　,　
Au100g,272.01,272.58,271.91,272.43,-0.17,-0.001,272.17,40,"10,895,134.00",　,　
Au50g,273.20,273.20,273.20,273.20,4.50,0.017,273.20,4,"1,092,800.00",　,　
Au(T+D),271.99,272.34,271.60,272.09,-0.01,0.000,271.98,"7,500","2,039,855,280.00","120,330","3,086&nbsp;"
Pt9995&nbsp;,349.50,350.50,349.50,350.50,-1.66,-0.005,349.98,300,"104,995,000.00",　,　
Ag(T+D),4337.00,4357.00,4337.00,4352.00,19.00,0.004,4349.00,"46,064","200,360,290.00","1,433,610",　
