20130116
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995,338.00,338.00,337.51,337.79,0.79,0.0023,337.74,"3,020","1,019,993,920.00",　,　
Au9999,337.95,338.30,337.00,337.70,0.21,0.0006,337.81,"10,496.20","3,545,823,074.00",　,　
Au100g,339.99,339.99,337.50,338.00,0.85,0.0025,338.24,51.2,"17,318,116.00",　,　
Au(T+D),337.15,338.09,336.52,337.69,1.84,0.0055,337.64,"18,646","6,295,641,420.00","147,328","8,074"
Pt9995,353.50,353.50,349.50,350.22,-0.25,-0.0007,350.27,176,"61,648,000.00",　,　
Ag(T+D),6400,6474,6390,6450,65,0.0102,6435,"963,588","6,201,328,758.00","3,588,136","1,200"
