20140214
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,255.10,256.50,255.10,256.37,4.19,0.0166,255.50,"2,642","675,033,460.00",　,　
Au9999&nbsp;,252.99,256.70,252.51,256.69,4.59,0.0182,255.36,"14,404.52","3,678,476,496.40",　,　
Au100g,252.98,256.30,252.51,256.28,3.80,0.0151,255.10,112.2,"28,622,786.00",　,　
Au(T+D),252.60,256.44,252.60,256.25,3.72,0.0147,254.98,"40,082","10,220,449,640.00","156,514","14,666"
mAu(T+D),252.80,256.40,252.31,256.17,3.58,0.0142,254.53,722,"183,773,876.00","23,592","1,320"
Pt9995&nbsp;,287.00,291.00,287.00,290.94,3.15,0.0109,290.29,202,"58,640,500.00",　,　
Ag(T+D),4071,4178,4068,4165,91,0.0223,4134,"2,108,142","8,715,760,888.00","4,107,312",300
