20101220
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,298.80,299.50,298.60,299.35,2.43,0.008,299.01,"3,720","1,112,318,380.00",　,　
Au9999&nbsp;,299.00,299.60,298.00,299.55,2.74,0.009,299.19,"6,195.20","1,856,504,314.00",　,　
Au100g,301.90,302.00,300.00,300.31,2.78,0.009,300.31,51.4,"15,436,092.00",　,　
Au(T+D),297.99,299.30,297.99,298.97,2.52,0.009,298.71,"11,842","3,537,364,220.00","122,838","4,008&nbsp;"
Pt9995&nbsp;,379.00,379.00,377.50,378.00,1.64,0.004,378.20,218,"82,449,500.00",　,　
Ag(T+D),6515.00,6563.00,6510.00,6540.00,100.00,0.016,6544.00,"384,246","2,514,610,236.00","1,521,572",210&nbsp;
