20120307
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,340.50,341.50,340.30,340.50,-5.43,-0.0157,340.84,"3,232","1,101,613,860.00",　,　
Au9999&nbsp;,360.00,360.00,340.00,340.99,-5.02,-0.0145,341.15,"5,219.80","1,780,735,454.00",　,　
Au100g,346.00,346.20,340.00,340.74,-5.82,-0.0168,341.77,128.8,"44,021,236.00",　,　
Au(T+D),343.81,343.81,339.80,340.99,-5.26,-0.0152,341.21,"28,512","9,728,714,320.00","125,932","6,594&nbsp;"
Pt9995&nbsp;,343.00,343.00,338.00,341.50,-7.50,-0.0215,341.14,664,"226,521,500.00",　,　
Ag(T+D),6909.00,6920.00,6748.00,6780.00,-249.00,-0.0354,6809.00,"1,426,268","9,711,839,860.00","2,001,776","6,930&nbsp;"
