20101020
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,286.90,288.00,286.35,287.08,-5.03,-0.017,286.72,"3,078","882,535,580.00",　,　
Au9999&nbsp;,292.62,292.62,286.00,287.59,-5.03,-0.017,287.33,"5,045","1,373,997,942.00",　,　
Au100g,288.50,289.00,287.00,287.99,-5.51,-0.019,287.71,239.8,"68,994,754.00",　,　
Au(T+D),287.40,288.15,285.20,286.69,-5.62,-0.019,286.61,"33,846","9,700,644,640.00","109,300","3,750&nbsp;"
Pt9995&nbsp;,371.00,372.00,370.00,371.84,-3.21,-0.009,371.23,570,"211,606,000.00",　,　
Ag(T+D),5200.00,5362.00,5180.00,5290.00,-199.00,-0.036,5291.00,"1,056,866","5,592,910,202.00","1,127,172",　
