20120109
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,329.50,331.00,328.50,330.91,-1.51,-0.0045,329.73,"5,810","1,915,732,960.00",　,　
Au9999&nbsp;,322.58,331.10,322.58,331.04,-1.54,-0.0046,329.92,"9,369.40","3,091,202,180.00",　,　
Au100g,322.58,332.00,322.58,331.91,-0.16,-0.0005,329.57,50.6,"16,676,280.00",　,　
Au(T+D),328.99,330.95,327.92,330.78,0.61,0.0018,329.5,"17,576","5,791,317,640.00","134,138","7,800&nbsp;"
Pt9995&nbsp;,298.50,300.00,297.50,299.56,-2.44,-0.0081,298.63,328,"97,952,000.00",　,　
Ag(T+D),6087.00,6112.00,6060.00,6088.00,-40.00,-0.0065,6082,"330,770","2,011,813,508.00","1,975,572","3,270&nbsp;"
