20131129
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,245.00,245.00,244.30,244.30,-0.16,-0.0007,244.68,"3,290","805,027,260.00",　,　
Au9999&nbsp;,245.85,245.85,244.20,244.71,0.11,0.0004,244.76,"10,488.60","2,567,259,392.00",　,　
Au100g&nbsp;,245.60,246.30,245.00,245.01,-0.4,-0.0016,245.52,49.4,"12,129,078.00",　,　
Au(T+D)&nbsp;,245.20,245.35,244.28,244.56,-0.19,-0.0008,244.71,"21,064","5,154,685,080.00","186,140","15,624"
Pt9995&nbsp;,281.50,283.00,281.50,282.75,1.5,0.0053,282.51,992,"280,250,500.00",　,　
Ag99.99&nbsp;,4125,4125,4125,4125,-25,-0.006,4125,"3,120","12,870,000.00",208,　
Ag(T+D)&nbsp;,4110,4115,4092,4104,-6,-0.0015,4101,"419,224","1,719,399,260.00","4,309,724","3,990"
