20110311
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,300.00,300.89,300.00,300.59,-2.4,-0.0079,300.38,"5,120","1,537,984,840.00",　,　
Au9999&nbsp;,303.00,303.00,298.60,300.95,-2.35,-0.0077,300.42,"5,773.40","1,734,790,558.00",　,　
Au100g,300.10,301.84,298.85,300.76,-2.37,-0.0078,300.57,97.4,"29,298,594.00",　,　
Au(T+D),300.58,300.90,298.12,300.28,-2.4,-0.0079,299.81,"23,888","7,162,084,260.00","100,656","13,696&nbsp;"
Pt9995&nbsp;,389.50,389.50,385.00,387.27,-7.01,-0.0178,386.68,764,"295,427,160.00",　,　
Ag(T+D),7549,7575,7470,7534,-161,-0.0209,7525,"1,316,554","9,907,335,224.00","2,069,826","7,500&nbsp;"
