20110509
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,313.20,315.49,313.20,314.92,3.99,0.013,314.42,"3,118","980,371,660.00",　,　
Au9999&nbsp;,315.00,315.35,313.20,314.92,3.53,0.011,314.42,"2,817.80","885,992,592.00",　,　
Au100g,312.00,315.58,312.00,315.44,4.01,0.013,314.53,76,"23,904,566.00",　,　
Au(T+D),313.97,315.00,313.10,314.99,4.04,0.013,314.08,"11,610","3,646,538,080.00","114,866","6,428&nbsp;"
Pt9995&nbsp;,388.25,390.00,388.25,389.00,0.00,0.000,388.80,224,"87,093,000.00",　,　
Ag(T+D),7699.00,7950.00,7699.00,7906.00,-8.00,-0.001,7865.00,"1,209,858","9,516,056,544.00","1,805,398","2,460&nbsp;"
