20130603
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,278.61,278.90,278.00,278.08,-3.62,-0.0129,278.53,"2,632","733,091,400.00",　,　
Au9999&nbsp;,277.00,281.39,277.00,277.64,-3.86,-0.0137,278.48,"16,040.20","4,467,035,256.00",　,　
Au100g,281.50,282.70,279.51,279.62,-2.42,-0.0086,279.89,80.4,"22,503,328.00",　,　
Au(T+D),280.30,281.00,277.01,277.50,-4.74,-0.0168,278.76,"29,840","8,318,286,980.00","246,834","1,370&nbsp;"
Au(T+N1),279.00,279.00,279.00,279.00,4.19,0.0152,279.00,2,"558,000.00",0,　
Pt9995&nbsp;,303.00,305.00,303.00,304.25,-2,-0.0065,304.06,294,"89,396,000.00",　,　
Ag99.99&nbsp;,4515.00,4515.00,4480.00,4504.00,-76,-0.0166,4504.00,"5,700","25,674,000.00",380,　
Ag(T+D)&nbsp;,4487.00,4533.00,4485.00,4504.00,-78,-0.017,4508.00,"1,983,854","8,943,704,590.00","3,097,684",690&nbsp;
