20101122
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,292.50,293.35,292.50,293.30,1.04,0.004,292.94,"1,700","498,000,300.00",　,　
Au9999&nbsp;,295.00,295.00,292.00,293.53,1.13,0.004,293.00,"3,290.60","964,177,664.00",　,　
Au100g,293.50,294.69,293.00,294.33,0.91,0.003,294.28,54.2,"15,950,336.00",　,　
Au50g,293.00,293.00,293.00,293.00,-8.30,-0.028,293.00,8,"2,344,000.00",　,　
Au(T+D),291.84,293.33,291.50,293.00,1.10,0.004,292.74,"11,206","3,280,486,140.00","128,008","1,864&nbsp;"
Pt9995&nbsp;,369.00,371.50,369.00,370.55,4.08,0.011,370.52,88,"32,606,000.00",　,　
Ag(T+D),6272.00,6310.00,6220.00,6303.00,165.00,0.027,6274.00,"489,650","3,072,224,424.00","1,230,516",60&nbsp;
