20140428
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.50,262.50,261.70,261.99,2.31,0.0089,262.11,"2,214","580,314,680.00",　,　
Au9999&nbsp;,260.42,262.70,260.42,261.89,2.13,0.0082,262.18,"14,053.24","3,684,513,193.80",　,　
Au100g,260.75,263.50,260.75,262.00,1.61,0.0062,262.06,35.2,"9,224,562.00",　,　
Au(T+D),261.05,262.79,260.40,261.95,3.01,0.0116,261.83,"26,276","6,880,065,860.00","157,842","7,558"
mAu(T+D),260.89,262.80,260.35,262.08,3.54,0.0137,261.92,"1,949","510,487,962.00","57,280","6,482"
Pt9995&nbsp;,299.00,301.50,299.00,301.50,3.28,0.011,301.29,98,"29,527,000.00",　,　
Ag(T+D),4085,4108,4076,4097,24,0.0059,4096,"980,698","4,017,090,416.00","4,185,418","2,520"
